location,id
Indonesia,"3a884c06-b7f3-484b-8adb-b0b89bbc6ffa,6c3fe69b-02a8-4878-841e-39c04709e760,6c3fe69b-02a8-4878-841e-39c04709e760,6c3fe69b-02a8-4878-841e-39c04709e760,52057e4a-d83e-42b6-8d29-57455c1b48cd,dd003800-1509-4121-b9ab-a64aa2f5b14c,36ecba45-7da5-4dd4-a11d-1a582a277230,36ecba45-7da5-4dd4-a11d-1a582a277230,124634b1-2959-44b0-8e33-0e03e12167c7,1ef7b1c3-738d-4599-81d6-0d5eae00eb84,0e1b0f48-9901-4a54-b567-14c67a6c5f76,cefa7143-9386-4e17-926d-04a657f070f3,cefa7143-9386-4e17-926d-04a657f070f3,cefa7143-9386-4e17-926d-04a657f070f3,e123fc2e-38ab-4e3f-be95-8b6dd377b190,f30b5262-2ae9-45b3-aa8d-c28014c06df8,f30b5262-2ae9-45b3-aa8d-c28014c06df8,f30b5262-2ae9-45b3-aa8d-c28014c06df8,0eaa6715-29d1-4622-bd8c-818a162b2a01,dec2ec8c-d2ef-4e53-82c4-2416e416bbd4,dec2ec8c-d2ef-4e53-82c4-2416e416bbd4,411e15a5-ca97-4e92-ab6f-e46924e78d86,411e15a5-ca97-4e92-ab6f-e46924e78d86,01397d74-55f6-46ee-af05-d208bb0f5fb9,01397d74-55f6-46ee-af05-d208bb0f5fb9,4f10411e-9640-420d-959d-6d01645414db,8afabe98-676d-417b-9580-2cd5aba39cf5,088dd198-32ed-4952-a5b0-64ada980d460,cba9ae47-7f59-4ae1-a47a-ec3072f79035,cba9ae47-7f59-4ae1-a47a-ec3072f79035,cba9ae47-7f59-4ae1-a47a-ec3072f79035,e8957777-18df-48c3-8fc6-4685cef4bcd1,e8957777-18df-48c3-8fc6-4685cef4bcd1,e8957777-18df-48c3-8fc6-4685cef4bcd1,89293404-d21c-4284-aef8-7831a3eeb499,89293404-d21c-4284-aef8-7831a3eeb499,8d3c7537-e572-404c-b463-b0f2426f5104,d09b7e30-b08e-4fd0-ae54-cc80f4d9bcc5,d09b7e30-b08e-4fd0-ae54-cc80f4d9bcc5,81522712-8a88-462f-b4a8-16e6b6ac6bc8,81522712-8a88-462f-b4a8-16e6b6ac6bc8,07284d9f-0390-402d-965d-769f6e085b4f,25bb0cbb-f7c6-40d8-9620-de6e0872a231,0909ee5e-1e8a-4929-9cff-add345101cb7,44fa043d-f647-4caf-ad95-37cdb87fb7e8,44fa043d-f647-4caf-ad95-37cdb87fb7e8,b0c07084-dfad-418d-8176-d08866b05c07,b0c07084-dfad-418d-8176-d08866b05c07,0bbd462c-035c-491c-9075-ffd7aa87d8d4,0bbd462c-035c-491c-9075-ffd7aa87d8d4,0b2fa287-94db-4c41-b762-c480ac5fd120,449f5215-8b9e-4ca6-92ea-207fc5f8fa6a,b4c0c3ac-e2b7-4503-a6c8-7545b838c7b0,b4c0c3ac-e2b7-4503-a6c8-7545b838c7b0,4678b746-3395-4364-88a1-0f089615592f,9baf385d-7933-404c-85bd-de2f6115519a,9baf385d-7933-404c-85bd-de2f6115519a,c3f3fae6-3bf6-4fc9-a370-bd4e65eeccd0,c3f3fae6-3bf6-4fc9-a370-bd4e65eeccd0,c3f3fae6-3bf6-4fc9-a370-bd4e65eeccd0,f7015a87-29b4-4e0f-8147-3537ac874920,647a5f42-f717-49ac-a84e-dffb54e71d9f,a9f46250-d2c8-4688-89b0-6b70002464b5,a9f46250-d2c8-4688-89b0-6b70002464b5,a9f46250-d2c8-4688-89b0-6b70002464b5,a6209ab0-5250-43b8-809a-928ca78d4433,a6209ab0-5250-43b8-809a-928ca78d4433,a6209ab0-5250-43b8-809a-928ca78d4433,25abf8a8-9d11-4e55-a003-246e458e9fb3,25abf8a8-9d11-4e55-a003-246e458e9fb3,144cdabd-c3c9-4626-8ede-be83391cb054,8d3d37a6-dc22-416f-92de-f8f63003982e,39956311-f03b-42ed-a7f4-c54c5447ff18,f6e4c438-a336-4082-bb35-8ab97bcb3ee7,d396bcff-b733-4aa5-a3eb-0beee44864dc,3f8827a2-d668-4168-9067-94ca4020e1cb,3f8827a2-d668-4168-9067-94ca4020e1cb,2dcd2098-b021-495f-a5f2-6c78b2c4dc0e,5fdddefd-1c29-4ea5-8a43-4f0cf768cf5f,5fdddefd-1c29-4ea5-8a43-4f0cf768cf5f,5fdddefd-1c29-4ea5-8a43-4f0cf768cf5f,ddc1f954-a2a9-4433-b2a3-1b67b3f6e8fd,b0a55435-6150-479d-9d22-491029f72e36,b0a55435-6150-479d-9d22-491029f72e36,1609df7c-5dce-451c-9a47-81e66f7c3a25,b48f0a88-c3de-45ce-87a2-bf1b348ddec6,b48f0a88-c3de-45ce-87a2-bf1b348ddec6,22a82672-f965-413b-b761-0cbecaba984c,60258d63-5d6e-4bb1-bc9a-ad2ee5deaf5b,32f7ec95-68dd-4cbb-a06a-cd59e4a586b6,32f7ec95-68dd-4cbb-a06a-cd59e4a586b6,32f7ec95-68dd-4cbb-a06a-cd59e4a586b6,41d2e061-c2c3-4950-9063-b4b1f4b0b819,41d2e061-c2c3-4950-9063-b4b1f4b0b819,41d2e061-c2c3-4950-9063-b4b1f4b0b819,b60f2af2-e2e5-4be4-8824-bc83471faf28,6f74cf81-8a92-401d-8031-0c3413d31036,6f74cf81-8a92-401d-8031-0c3413d31036,6f74cf81-8a92-401d-8031-0c3413d31036,dfbcde86-ebf3-43b6-82fd-f582fdb318c9,dfbcde86-ebf3-43b6-82fd-f582fdb318c9,dfbcde86-ebf3-43b6-82fd-f582fdb318c9,7736f03e-642c-4386-933a-2a6633b78779,ca1b3bca-7f2e-4dc0-b885-4dbf9e508b47,ca1b3bca-7f2e-4dc0-b885-4dbf9e508b47,c06baa4f-5c31-445d-948b-849c700fea9a,c06baa4f-5c31-445d-948b-849c700fea9a,270f7808-af62-4180-844e-d71d3177cf79,2c73ab0b-3ec8-4ab4-9637-3fcccb76e91a,260f45cd-6da1-49d6-916a-8b1704233702,72eb56c1-63f3-4d14-836e-2aea4c9b5518,094814f8-8614-4a2c-9a07-529fe965df77,094814f8-8614-4a2c-9a07-529fe965df77,094814f8-8614-4a2c-9a07-529fe965df77,04470d2e-809c-4987-af7b-5660041bf461,91713a38-1d28-44cc-b41c-afe46c2e0245,bf773cd3-4ec5-4f74-8245-8125491b1742,9bad229a-3a31-4034-bf38-f163a4bd3990,9bad229a-3a31-4034-bf38-f163a4bd3990,9bad229a-3a31-4034-bf38-f163a4bd3990,401dd0bc-e5fe-48b4-8e37-e040bc0a5408,401dd0bc-e5fe-48b4-8e37-e040bc0a5408,aba05389-4cbf-40d1-9a1b-7703b7d47ed0,aba05389-4cbf-40d1-9a1b-7703b7d47ed0,0a551608-ecfb-453d-a6ca-6ce9a2389681,915833f7-6a47-43d0-8d1c-10abf345dde6,8ca55e51-d296-4d0c-a1c7-ea6e44518868,65d36859-2aee-4c57-bea9-ff67ff546230,5f013acc-d6ea-46de-bb05-b7030feab04f,83ce6786-db99-4a76-95de-f5ca7c17f66a,76a5975e-09c3-4851-8560-9b2a75ae27a7,cba4bd3c-45b9-45c7-9772-64ad2ef37196,d0d8f730-5846-44ab-92ce-7babff35cc6a,36a50fff-cb2d-46f0-ba09-2c5dea66954d,36a50fff-cb2d-46f0-ba09-2c5dea66954d,36a50fff-cb2d-46f0-ba09-2c5dea66954d,5a1135ae-08c1-4d95-96ee-df39c758ab15,5a1135ae-08c1-4d95-96ee-df39c758ab15,5a1135ae-08c1-4d95-96ee-df39c758ab15,e26f3624-9851-49dd-aaeb-6131078364b9,7e1287d7-ab74-4114-b0b9-1058e9d16ee3,f1ac39a5-0c50-46af-9604-721be3a6f2ec,900f242d-0322-4112-a395-9ab3c9b32e1b,4cc8b653-34db-44bd-abdd-aad61d9cab5e,ed7f7fbc-2fec-4bfa-94d0-a41c1ccea6fa,ed7f7fbc-2fec-4bfa-94d0-a41c1ccea6fa,ed7f7fbc-2fec-4bfa-94d0-a41c1ccea6fa,ab245cb2-4d08-4018-a156-aed2d7b4d6b8,fdcaf51b-ee8f-48e9-bb38-11152434f050,494b26ba-7f20-4798-a4a6-8bd218de47ae,494b26ba-7f20-4798-a4a6-8bd218de47ae,c841b3f8-3d80-4b68-86e7-efaa821d2653,5efc053e-91c8-4930-93ec-3084b6175f6d,9df6e65a-eed1-4fca-a4ca-96153b6b8907,9df6e65a-eed1-4fca-a4ca-96153b6b8907,962a83c2-12d0-405b-9741-94f3bf5e6a4a,962a83c2-12d0-405b-9741-94f3bf5e6a4a,75a02339-5d80-44d8-9bc8-4b961d569350,75a02339-5d80-44d8-9bc8-4b961d569350,3f0b74bb-b94d-4b17-a97e-d5e9d71850b5,3f0b74bb-b94d-4b17-a97e-d5e9d71850b5,3f0b74bb-b94d-4b17-a97e-d5e9d71850b5,4efa0888-b31f-45ce-9be5-b7ba94fbc6d5,e53f73af-2b95-4e67-809c-f562c6446f5e,b1a7a3a0-8f9c-4f9b-a27a-e1d74d02937b,b1a7a3a0-8f9c-4f9b-a27a-e1d74d02937b,b1a7a3a0-8f9c-4f9b-a27a-e1d74d02937b,580c44cb-3aea-40e6-9d1b-21b4b1a3dbd3,580c44cb-3aea-40e6-9d1b-21b4b1a3dbd3,580c44cb-3aea-40e6-9d1b-21b4b1a3dbd3,d4701fbd-1583-416d-b559-dc1cc68d15ce,4430ecaf-0956-4bb9-832f-5b205f87768b,4430ecaf-0956-4bb9-832f-5b205f87768b,ec444a44-b272-4c66-ba75-ddde222e05da,ec444a44-b272-4c66-ba75-ddde222e05da,ec444a44-b272-4c66-ba75-ddde222e05da,8300928a-8c5f-41ca-8e55-dbe3cf987bae,e3b7781b-591b-42ee-b5b9-b0ae69c574db,96d6c1bc-3fde-4108-a8b8-c54f4595b6f3,ffdf3bf3-c7ef-4143-8ffe-965dcfeac466,63139aed-1c96-4e09-af62-194ad4f35789,3b63181d-9496-47ca-be4c-e9511c0e7d29,3b63181d-9496-47ca-be4c-e9511c0e7d29,3b63181d-9496-47ca-be4c-e9511c0e7d29,96a51691-26f3-4ad4-b9fd-16c939f21604,2c65ecbd-bce4-46c8-962d-f6011b10d7ed,2c65ecbd-bce4-46c8-962d-f6011b10d7ed,8119f944-3db3-4896-a9c9-8226dff521c4,8119f944-3db3-4896-a9c9-8226dff521c4,48e0cb40-1163-465d-882e-52b20a59d27b,48e0cb40-1163-465d-882e-52b20a59d27b,48e0cb40-1163-465d-882e-52b20a59d27b,666b1587-924b-4264-99fe-e7e17c2e4780,176285e1-4e3b-48a8-a11f-e539ecdc9b29,176285e1-4e3b-48a8-a11f-e539ecdc9b29,2978b082-d0a0-4607-9b91-e8f5e1adab1c,2978b082-d0a0-4607-9b91-e8f5e1adab1c,4c3392ff-d411-4b70-9eda-3b7d6b27549a,4c3392ff-d411-4b70-9eda-3b7d6b27549a,1d160ab7-9b65-4065-a88c-af818581cea3,1d160ab7-9b65-4065-a88c-af818581cea3,1d160ab7-9b65-4065-a88c-af818581cea3,89d33aa3-d0fa-4e66-8223-0bbc2670a7ee,89d33aa3-d0fa-4e66-8223-0bbc2670a7ee,89d33aa3-d0fa-4e66-8223-0bbc2670a7ee,b135b0f5-fda5-452d-ac29-3dcb9adc7c79"
Iran,"456f7ed2-195d-4b02-8b45-5a405a6c2a94,456f7ed2-195d-4b02-8b45-5a405a6c2a94,96ea6bdc-21e1-42ba-b9ce-a7b4150e974b,96ea6bdc-21e1-42ba-b9ce-a7b4150e974b,89f52464-bb86-4b9a-88f8-a3e61112fe7d,afcd6031-408b-4a0d-b2e7-11f580f862b3,afcd6031-408b-4a0d-b2e7-11f580f862b3,3927f443-4aa1-4b86-9d4e-1409272164dd,3927f443-4aa1-4b86-9d4e-1409272164dd,3927f443-4aa1-4b86-9d4e-1409272164dd,8798708a-f3ad-4be3-bdcf-4e1b57bed94d,8798708a-f3ad-4be3-bdcf-4e1b57bed94d,be63d96e-8801-42eb-9181-bf35d9440ded,56bf086a-1887-4339-aaee-84c5263bc26d,727d186b-b086-43a2-9525-98eacd501d86"
Ireland,"024786be-bfbd-4282-8254-05b4568d0165,024786be-bfbd-4282-8254-05b4568d0165,c0a9956b-c722-4b7b-8288-87fdf81fb695,c0a9956b-c722-4b7b-8288-87fdf81fb695,d23072b6-60bd-4fb8-8b90-1a9d4812e10a,d23072b6-60bd-4fb8-8b90-1a9d4812e10a,d23072b6-60bd-4fb8-8b90-1a9d4812e10a"
Israel,a048c17a-777e-4a6d-aac6-c6a0a08d05aa
Ivory Coast,"25f1629f-43fd-409f-9a8c-eac6c5d21379,25f1629f-43fd-409f-9a8c-eac6c5d21379,95bbefc3-f413-4bc0-82d6-b4ec73fb1d0f,73d444b5-23b6-40aa-9bac-75c4df8d706c"
Jamaica,"0161eefe-b7ca-4e3f-a919-d29678f4dcd6,0161eefe-b7ca-4e3f-a919-d29678f4dcd6"
Japan,"7027a89b-3d05-48ef-95b3-a0243add06a2,7027a89b-3d05-48ef-95b3-a0243add06a2,023d0573-cfa0-4e13-aed2-749d3b21a826,023d0573-cfa0-4e13-aed2-749d3b21a826,023d0573-cfa0-4e13-aed2-749d3b21a826,bfab0363-a779-437c-91d9-6a9d6aef2a9e,9d6be690-ba16-4862-af41-8319b2c3be55,2f21e6d1-8a02-4a13-95a4-35cef81da077,e7992e3f-76b8-4aaa-b72f-5496aface89e,2e4e6047-1b36-41f0-b690-4871185bebea,2e4e6047-1b36-41f0-b690-4871185bebea,2e4e6047-1b36-41f0-b690-4871185bebea,ab92dab1-6597-411f-b62d-be06a0a6a8b8,6f9b1545-4c0e-4fb6-9c2a-203da4417241,84d65b9b-8fd8-4c8c-bfef-0b997513b2b5,84d65b9b-8fd8-4c8c-bfef-0b997513b2b5,bde22560-7ac8-4e36-b5b8-75fdb5b6a1b4,0134f4fa-ea9b-4078-a3a5-365c8109a993"
Kazakhstan,"b97f3f25-fd89-4e85-b2ea-9fe794c06720,b97f3f25-fd89-4e85-b2ea-9fe794c06720"
Kenya,8b07818f-6c82-49e5-abcd-a9ddd2bc24f3
Kuwait,"4f590449-0af2-43a4-aa1f-82a4aa8b4b4a,4f590449-0af2-43a4-aa1f-82a4aa8b4b4a"
Kyrgyzstan,8e969d3c-2777-4e32-8588-438c3954503a
Latvia,"a8463863-78d0-4016-8749-1b209f2d1c46,42790e8b-9998-4860-b2df-27b78d0d6c51,42790e8b-9998-4860-b2df-27b78d0d6c51,801412c3-4414-48e9-8f10-e43b7342b5a9,801412c3-4414-48e9-8f10-e43b7342b5a9,801412c3-4414-48e9-8f10-e43b7342b5a9,9348e426-df37-4ab1-a0ed-294c5e7a029b"
Libya,"c64e6118-688a-40d8-91c3-ae448f5e02a0,c64e6118-688a-40d8-91c3-ae448f5e02a0,7a795237-b7c1-49ca-8203-a0f1f0f3c3be"
Lithuania,dc42d7e7-e265-4437-9743-0bb7bebc0188
Luxembourg,"0745dd17-e386-4920-9326-96ddc2940294,0745dd17-e386-4920-9326-96ddc2940294"
Macedonia,"af690c36-b9b5-45e2-ad2e-422890573e4a,af690c36-b9b5-45e2-ad2e-422890573e4a,0564329c-e2f2-40b1-b455-53750611ec0e"
Malawi,"72537148-5d7a-47ba-9d07-ff659c631850,72537148-5d7a-47ba-9d07-ff659c631850,72537148-5d7a-47ba-9d07-ff659c631850"
Malaysia,"fd8b18f1-82a4-475e-9460-3dbc1cf049a1,83e9d7b3-c930-450a-8704-bed4702bc62c,83e9d7b3-c930-450a-8704-bed4702bc62c,83e9d7b3-c930-450a-8704-bed4702bc62c,a1bfab82-39c6-4a41-b6b0-a2e3b42224fd"
Mali,"6a269401-c040-4b33-916d-b59e06510afd,6a269401-c040-4b33-916d-b59e06510afd,6a269401-c040-4b33-916d-b59e06510afd,41b6799c-3a4b-4b10-850e-40512c487339,41b6799c-3a4b-4b10-850e-40512c487339,41b6799c-3a4b-4b10-850e-40512c487339,95f5f70d-7972-4ee3-919f-f1b81cc87d83,95f5f70d-7972-4ee3-919f-f1b81cc87d83,95f5f70d-7972-4ee3-919f-f1b81cc87d83"
Mauritius,"d5fedba2-8427-479d-a6da-c242a0df07e9,806d0193-7448-4f02-a0e7-034305366470,806d0193-7448-4f02-a0e7-034305366470,806d0193-7448-4f02-a0e7-034305366470"
Mayotte,b7c14bad-a207-4511-9bc5-ce2da19ef3cf
Mexico,"8652eecc-3fed-4949-bdcf-56cdcb174bc3,8652eecc-3fed-4949-bdcf-56cdcb174bc3,573c3676-a8ee-44c5-87c7-9b3e743188fc,644e4a69-ff8c-4042-9058-0c033292b4fc,644e4a69-ff8c-4042-9058-0c033292b4fc,ec14c4fa-a03b-41ff-9512-88a739d5fb37,ec14c4fa-a03b-41ff-9512-88a739d5fb37,ec14c4fa-a03b-41ff-9512-88a739d5fb37,a7be5184-b507-49d7-9031-6ea49f1ab746,a7be5184-b507-49d7-9031-6ea49f1ab746,a7be5184-b507-49d7-9031-6ea49f1ab746,b8bb58e4-0873-41f2-b255-f8c6820f916a,b8bb58e4-0873-41f2-b255-f8c6820f916a,dd3f4b5a-06ae-44f4-b54a-6af1a04dc208,dd3f4b5a-06ae-44f4-b54a-6af1a04dc208,dd3f4b5a-06ae-44f4-b54a-6af1a04dc208,af09efc2-e867-4fd6-b90d-9ac1c5c2ad46,af09efc2-e867-4fd6-b90d-9ac1c5c2ad46,af09efc2-e867-4fd6-b90d-9ac1c5c2ad46,a86d3d97-3bc7-4f50-8a75-f48c17e2ae77,a86d3d97-3bc7-4f50-8a75-f48c17e2ae77,a86d3d97-3bc7-4f50-8a75-f48c17e2ae77,7caaee8d-61ea-45eb-b4ae-4400122f007d,6a6b06d2-d292-481e-b14b-0a8495d9fe83,b1858314-abd2-483d-b29a-db95371e7df6,fa8435e5-b7f6-4b97-a281-bac0ae167bf2"
Micronesia,"b3571e8e-14a6-4edb-a37c-7a04a68982c6,b05bfba1-bd84-453d-adf5-3ec346c733cc,b05bfba1-bd84-453d-adf5-3ec346c733cc,b05bfba1-bd84-453d-adf5-3ec346c733cc,9e50fdcd-72de-419b-8c2e-19375893a9dc,9e50fdcd-72de-419b-8c2e-19375893a9dc"
Moldova,"2b835b1d-6635-4613-ac65-691f52e5224c,2b835b1d-6635-4613-ac65-691f52e5224c,2b835b1d-6635-4613-ac65-691f52e5224c"
Mongolia,"8e902b0e-fb6e-4a29-aca7-68f4e0362081,2c775331-9a57-440a-bbb2-bdbd710fdce1,2c775331-9a57-440a-bbb2-bdbd710fdce1,2c775331-9a57-440a-bbb2-bdbd710fdce1,b4a9e96b-8931-44df-b1cc-919e08b4a31a,823a3c9c-2abc-4644-8581-ef641f314e27,823a3c9c-2abc-4644-8581-ef641f314e27,823a3c9c-2abc-4644-8581-ef641f314e27"
Morocco,"1561267b-045f-4b04-af20-78726e8a2297,eee06061-dbbd-4faa-8af6-f11bcf7d8432,eee06061-dbbd-4faa-8af6-f11bcf7d8432,eee06061-dbbd-4faa-8af6-f11bcf7d8432,d07e2774-6f36-4694-a07d-a5d3762cb407,d07e2774-6f36-4694-a07d-a5d3762cb407,aa7999a1-0ea8-4c41-866a-8d4c8128334e,1efbc5fc-e7c2-4822-95af-8c3a76daac54"
Myanmar,1c853584-8f11-4c4b-b1e6-43e267f2226d
Nepal,"963c01a6-2246-4b8e-8948-32759a346bff,925a1fb6-af43-4ad8-b6fb-cdfa4da10a10"
Netherlands,"ceb93355-c744-4dd3-bf7f-c529e482899a,ada6bb17-cc26-4dbb-9a8d-bb02d73107ae,ada6bb17-cc26-4dbb-9a8d-bb02d73107ae,a48a4c89-1ccc-4979-b305-7e8cccf94b32,a48a4c89-1ccc-4979-b305-7e8cccf94b32,a48a4c89-1ccc-4979-b305-7e8cccf94b32,b7117b81-e167-4f95-8202-c0a594e107f2,acdad42e-607e-4b2f-9b16-ba1d23f77f08,acdad42e-607e-4b2f-9b16-ba1d23f77f08,acdad42e-607e-4b2f-9b16-ba1d23f77f08,9136a6b8-5b3a-46af-87c1-e0eccf30dae9"
New Zealand,bb2b49ba-7bf6-4400-87cc-8857706c1c04
Nicaragua,"b3aa18ef-b075-43c7-82c7-e84b8edbea56,b3aa18ef-b075-43c7-82c7-e84b8edbea56,9c6f11b4-40c8-4995-929c-245c0d647ece"
Niger,"00113207-25ae-4c97-b599-0efd549f6b5c,00113207-25ae-4c97-b599-0efd549f6b5c,00113207-25ae-4c97-b599-0efd549f6b5c,86732d3d-065a-4ea3-8c9c-b828c03650de,86732d3d-065a-4ea3-8c9c-b828c03650de,86732d3d-065a-4ea3-8c9c-b828c03650de"
Nigeria,"8ad826b3-d765-43d7-a316-3c8639d06cd1,97228f1f-b412-4e4c-bd57-9e4c02bbed78,97228f1f-b412-4e4c-bd57-9e4c02bbed78,f1366706-7e3b-46ea-af44-2ca7dc1042db,33ed4e2d-dbc4-4235-aa1b-c293d81cd3a6,33ed4e2d-dbc4-4235-aa1b-c293d81cd3a6,a0ac1232-9f6e-4e69-bc71-3c7bec0c168e,a0ac1232-9f6e-4e69-bc71-3c7bec0c168e,d2e43634-0fc9-47b7-8798-3fe3ed92c103,7269c8db-93a0-46f1-8281-4b8069c61f30,772021d3-e6c3-45e1-8195-fab3fad934bc,772021d3-e6c3-45e1-8195-fab3fad934bc,84753f9f-f16e-4537-949f-30763ac84cbf,84753f9f-f16e-4537-949f-30763ac84cbf"
North Korea,"92f10c1f-63d9-4f2c-9b96-cc142e529729,0553fdb9-cb5e-462e-aad4-4f8aabb6b708,a699cbb0-4f24-467c-bbd6-641e05f528a0"
Norway,"9fd71459-c912-494e-8d39-e19a64a8325a,480a0962-05f3-4091-b793-14b85ea175bf,11785d9d-d1e4-4277-bca1-8e8a08f06253,11785d9d-d1e4-4277-bca1-8e8a08f06253,11785d9d-d1e4-4277-bca1-8e8a08f06253,2b8e5485-56d3-4752-822f-07e2627c4c2d,2b8e5485-56d3-4752-822f-07e2627c4c2d,19665830-b5a7-4d2e-9903-4a24701458ef"
Pakistan,"99fb2e93-854b-4f94-973f-d57767048439,8c5f176b-bae9-4a22-8956-eeea4d0f722c,b9e9e633-1f6a-49cb-9833-cf7d6cbbe82a,653b2c10-509b-4911-b969-c9a15deae3d7,653b2c10-509b-4911-b969-c9a15deae3d7,653b2c10-509b-4911-b969-c9a15deae3d7"
Palestinian Territory,"eb5d4225-2e02-428c-98e4-14fe449c0bbc,eb5d4225-2e02-428c-98e4-14fe449c0bbc,eb5d4225-2e02-428c-98e4-14fe449c0bbc,7f968251-4cc7-4735-9977-bed66eae3394,7f968251-4cc7-4735-9977-bed66eae3394,3d79dd9c-cd14-407f-9a6d-214a781ecde2"
Panama,"ca56e20c-ee06-4e7b-9906-0cb11737ec30,ca56e20c-ee06-4e7b-9906-0cb11737ec30,ca56e20c-ee06-4e7b-9906-0cb11737ec30"
Paraguay,"875e50e0-7b53-4614-b604-c766f133fb9e,875e50e0-7b53-4614-b604-c766f133fb9e"
Peru,"4103a6a5-9a0d-4a9b-8258-30f4041c1f5a,521ccfeb-331b-4b4d-bcf7-a2ff96a1a0e9,bae4702c-ab3e-4573-8f0c-39df4c89bb97,bae4702c-ab3e-4573-8f0c-39df4c89bb97,d850a990-4bf4-4582-a740-1fe013604db7,d850a990-4bf4-4582-a740-1fe013604db7,d850a990-4bf4-4582-a740-1fe013604db7,60241040-f922-40c9-a56e-408242ed8620,60241040-f922-40c9-a56e-408242ed8620,331c8485-a375-4b12-a9e0-fedbddb5a6b2,331c8485-a375-4b12-a9e0-fedbddb5a6b2,331c8485-a375-4b12-a9e0-fedbddb5a6b2,030a54e7-561e-4099-b46a-e42442fd4840,030a54e7-561e-4099-b46a-e42442fd4840,e51ba228-a678-49ac-92b5-52c1fc58f926,e51ba228-a678-49ac-92b5-52c1fc58f926,e51ba228-a678-49ac-92b5-52c1fc58f926,9c67555b-a542-4847-abfb-feac00bd5c55,9c67555b-a542-4847-abfb-feac00bd5c55,3e863738-c72c-4152-9cc8-1bcd262129e3,3e863738-c72c-4152-9cc8-1bcd262129e3,3e863738-c72c-4152-9cc8-1bcd262129e3,5d58a59e-0c6d-4658-916e-22abac9b1d28,5d58a59e-0c6d-4658-916e-22abac9b1d28,af075aa0-1f39-4dad-82c2-dcdd916e0717,af075aa0-1f39-4dad-82c2-dcdd916e0717,af075aa0-1f39-4dad-82c2-dcdd916e0717,27c192a4-deef-4e71-99df-5d6b64eecaa1,6b26ad6e-c871-4347-b941-71824d165896,2f58e3e4-fcf9-4c47-af27-8507b52f7186,2f58e3e4-fcf9-4c47-af27-8507b52f7186"
